Rowid_,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE
,0,101,37,0.142272152985847,37.983186544500001,14.086276022200000,37.929825000223616,14.218161999876429,112.028434213813470
,0,103,37,0.142272152985847,37.983186544500001,14.086276022200000,37.929825000223616,14.218161999876429,112.028434213813470
,0,105,37,0.142272152985847,37.983186544500001,14.086276022200000,37.929825000223616,14.218161999876429,112.028434213813470
,0,107,37,0.142272152985847,37.983186544500001,14.086276022200000,37.929825000223616,14.218161999876429,112.028434213813470
,0,109,37,0.142272152985847,37.983186544500001,14.086276022200000,37.929825000223616,14.218161999876429,112.028434213813470
,0,111,37,0.142272152985847,37.983186544500001,14.086276022200000,37.929825000223616,14.218161999876429,112.028434213813470
,0,113,37,0.142272152985847,37.983186544500001,14.086276022200000,37.929825000223616,14.218161999876429,112.028434213813470
,0,115,37,0.142272152985847,37.983186544500001,14.086276022200000,37.929825000223616,14.218161999876429,112.028434213813470
,0,117,37,0.142272152985847,37.983186544500001,14.086276022200000,37.929825000223616,14.218161999876429,112.028434213813470
,0,119,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,121,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,123,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,125,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,127,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,129,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,131,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,133,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,135,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,137,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,139,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,141,38,0.355965951011385,38.119182234500002,13.642517176000000,37.765236999587898,13.604641999928390,-173.892102885683440
,0,142,37,0.314744500094551,38.266141734199998,14.100595554200000,38.033482999640796,14.312571999997829,137.663204272599500
,0,143,37,0.314744500094551,38.266141734199998,14.100595554200000,38.033482999640796,14.312571999997829,137.663204272599500
,0,144,37,0.314744500094551,38.266141734199998,14.100595554200000,38.033482999640796,14.312571999997829,137.663204272599500
